participant_id,condition,mean_rel,mean_time,mean_sus
P01,AI,2.9751666666666665,31.718333333333334,77.5
P01,Keyword,3.2241666666666666,60.535000000000004,57.5
P02,AI,2.9531666666666667,34.95,75.0
P02,Keyword,3.341666666666667,56.24666666666667,65.0
P03,AI,2.986,44.435,82.5
P03,Keyword,3.3221666666666665,57.415,60.0
P04,AI,3.0606666666666666,33.76333333333333,82.5
P04,Keyword,3.2025,52.415,55.0
P05,AI,3.0135,39.031666666666666,70.0
P05,Keyword,3.4276666666666666,57.35,37.5
P06,AI,3.0461666666666667,44.50666666666667,77.5
P06,Keyword,3.151,55.23333333333333,30.0
P07,AI,3.0025,39.035000000000004,82.5
P07,Keyword,3.3028333333333335,58.544999999999995,47.5
P08,AI,2.9756666666666667,37.72166666666667,72.5
P08,Keyword,3.279166666666667,60.34,52.5
P09,AI,3.0090000000000003,41.574999999999996,80.0
P09,Keyword,3.2385,58.32666666666666,52.5
P10,AI,3.003833333333333,36.178333333333335,80.0
P10,Keyword,3.2135,56.89166666666666,50.0
P11,AI,2.970833333333333,37.38833333333333,85.0
P11,Keyword,3.3935,59.041666666666664,65.0
P12,AI,2.967333333333333,35.61666666666667,80.0
P12,Keyword,3.323,57.07666666666666,40.0
P13,AI,3.0268333333333337,36.660000000000004,82.5
P13,Keyword,3.3955,47.126666666666665,37.5
P14,AI,2.9773333333333336,34.99333333333333,75.0
P14,Keyword,3.345333333333333,50.14166666666667,45.0
P15,AI,2.9916666666666667,34.306666666666665,80.0
P15,Keyword,3.217166666666667,48.458333333333336,52.5
P16,AI,2.9736666666666665,35.431666666666665,77.5
P16,Keyword,3.2876666666666665,72.43,40.0
P17,AI,2.983833333333333,39.72666666666667,77.5
P17,Keyword,3.386333333333333,53.19833333333333,50.0
P18,AI,2.9675,39.82,77.5
P18,Keyword,3.2471666666666668,51.22833333333333,52.5
P19,AI,2.9395000000000002,33.74666666666667,80.0
P19,Keyword,3.301,48.18666666666667,52.5
P20,AI,2.989333333333333,35.156666666666666,85.0
P20,Keyword,3.2921666666666667,59.830000000000005,62.5
P21,AI,2.9706666666666663,36.711666666666666,75.0
P21,Keyword,3.3083333333333336,51.093333333333334,40.0
P22,AI,3.0278333333333336,43.215,65.0
P22,Keyword,3.2900000000000005,44.095,42.5
P23,AI,2.9908333333333332,37.50333333333334,75.0
P23,Keyword,3.268333333333333,69.08833333333332,47.5
P24,AI,2.966666666666667,36.17166666666667,72.5
P24,Keyword,3.2805,53.96333333333333,42.5
P25,AI,2.9551666666666665,39.13666666666666,80.0
P25,Keyword,3.2511666666666668,59.91166666666666,42.5
P26,AI,2.9964999999999997,41.885,80.0
P26,Keyword,3.3013333333333335,57.375,52.5
P27,AI,3.0286666666666666,35.52666666666667,77.5
P27,Keyword,3.2841666666666662,57.461666666666666,50.0
P28,AI,2.9128333333333334,36.906666666666666,75.0
P28,Keyword,3.3448333333333333,58.10999999999999,40.0
P29,AI,3.025166666666667,35.835,87.5
P29,Keyword,3.282666666666667,51.333333333333336,52.5
P30,AI,3.0218333333333334,34.20166666666666,77.5
P30,Keyword,3.279,66.44833333333334,57.5
