category,n_products,n_reviews,mean_rating,median_reviews,pct_of_total
Headphones,1764,359334,3.6966143737603328,42.0,27.79
Computers & Accessories,2484,322938,3.975452129533732,24.0,24.98
Camera & Photo,2575,192573,4.003919355323541,18.0,14.89
Accessories & Supplies,712,158598,4.197020569819002,49.0,12.27
Portable Audio & Video,883,143370,3.861469443527184,31.0,11.09
Car Electronics & GPS,337,33070,3.712790587865837,18.0,2.56
Television & Video,346,32057,3.6921091255726153,23.0,2.48
Home Audio,137,24193,3.9910166433254863,40.0,1.87
Wearable Technology,196,16015,3.2022697047699067,15.0,1.24
Security & Surveillance,126,10806,3.5149795172033635,28.0,0.84
