participant_id,condition,task_id,task_type,query,task_time_s,mean_relevance,result_1_rating,result_2_rating,result_3_rating,result_4_rating,result_5_rating,sus_1,sus_2,sus_3,sus_4,sus_5,sus_6,sus_7,sus_8,sus_9,sus_10
P20,Keyword,6,browse,best reviewed cameras for beginners photography,71.32,3.525,3.2,3.5,3.2,4.0,3.8,3,4,5,2,4,3,3,2,3,2
P21,AI,1,specific,noise cancelling wireless headphones under 50,28.3,2.639,2.6,2.4,3.9,2.2,2.1,4,3,4,2,4,2,5,2,4,2
P21,Keyword,1,specific,noise cancelling wireless headphones under 50,55.22,4.009,4.5,4.1,3.9,3.6,4.1,4,3,2,3,3,5,2,3,3,4
P21,AI,2,specific,portable waterproof bluetooth speaker 10 hour battery,30.41,3.251,3.9,3.7,2.8,2.3,3.5,4,3,4,2,4,2,5,2,4,2
P21,Keyword,2,specific,portable waterproof bluetooth speaker 10 hour battery,44.68,3.877,3.4,4.6,3.7,3.8,3.8,4,3,2,3,3,5,2,3,3,4
P21,AI,3,vague,something good for listening to music on commute,37.12,2.645,3.8,3.0,2.2,2.0,2.3,4,3,4,2,4,2,5,2,4,2
P21,Keyword,3,vague,something good for listening to music on commute,35.39,3.116,2.5,2.9,3.2,3.4,3.6,4,3,2,3,3,5,2,3,3,4
P21,AI,4,vague,comfortable accessories for working from home laptop,41.53,3.032,3.1,3.3,3.3,3.5,2.0,4,3,4,2,4,2,5,2,4,2
P21,Keyword,4,vague,comfortable accessories for working from home laptop,58.68,3.035,2.8,3.1,3.3,2.8,3.1,4,3,2,3,3,5,2,3,3,4
P21,AI,5,browse,popular laptops computers for university students,42.59,3.104,3.7,3.3,3.4,3.4,1.8,4,3,4,2,4,2,5,2,4,2
P21,Keyword,5,browse,popular laptops computers for university students,58.68,2.16,2.7,1.1,2.9,2.0,2.1,4,3,2,3,3,5,2,3,3,4
P21,AI,6,browse,best reviewed cameras for beginners photography,40.32,3.153,3.8,2.8,2.0,3.7,3.4,4,3,4,2,4,2,5,2,4,2
P21,Keyword,6,browse,best reviewed cameras for beginners photography,53.91,3.653,3.5,3.9,3.5,3.8,3.6,4,3,2,3,3,5,2,3,3,4
P22,AI,1,specific,noise cancelling wireless headphones under 50,40.45,2.81,2.6,2.4,4.2,2.5,2.4,3,2,3,3,4,3,4,2,4,2
P22,Keyword,1,specific,noise cancelling wireless headphones under 50,49.13,3.736,3.8,4.2,3.1,3.3,4.3,3,3,2,2,4,4,3,5,3,4
P22,AI,2,specific,portable waterproof bluetooth speaker 10 hour battery,31.96,3.311,3.9,3.4,3.0,2.6,3.7,3,2,3,3,4,3,4,2,4,2
P22,Keyword,2,specific,portable waterproof bluetooth speaker 10 hour battery,42.58,4.224,4.4,4.6,3.8,4.8,3.6,3,3,2,2,4,4,3,5,3,4
P22,AI,3,vague,something good for listening to music on commute,48.47,2.607,3.2,3.4,2.2,2.0,2.3,3,2,3,3,4,3,4,2,4,2
P22,Keyword,3,vague,something good for listening to music on commute,71.24,3.046,2.6,2.8,3.8,3.2,2.9,3,3,2,2,4,4,3,5,3,4
P22,AI,4,vague,comfortable accessories for working from home laptop,33.16,3.037,3.0,3.4,3.5,3.2,2.2,3,2,3,3,4,3,4,2,4,2
P22,Keyword,4,vague,comfortable accessories for working from home laptop,31.3,3.14,3.5,3.0,3.2,3.3,2.7,3,3,2,2,4,4,3,5,3,4
P22,AI,5,browse,popular laptops computers for university students,60.08,3.071,3.5,3.3,3.4,3.3,1.8,3,2,3,3,4,3,4,2,4,2
P22,Keyword,5,browse,popular laptops computers for university students,48.75,2.15,2.1,1.7,2.2,2.5,2.3,3,3,2,2,4,4,3,5,3,4
P22,AI,6,browse,best reviewed cameras for beginners photography,45.17,3.331,3.8,2.8,2.6,3.9,3.7,3,2,3,3,4,3,4,2,4,2
P22,Keyword,6,browse,best reviewed cameras for beginners photography,21.57,3.444,4.1,3.2,3.4,3.2,3.3,3,3,2,2,4,4,3,5,3,4
P23,AI,1,specific,noise cancelling wireless headphones under 50,32.57,2.693,2.6,2.5,3.5,2.3,2.5,4,1,3,2,3,2,5,1,3,2
P23,Keyword,1,specific,noise cancelling wireless headphones under 50,69.53,3.848,3.2,4.3,3.9,3.5,4.3,4,2,3,4,1,4,4,3,4,4
P23,AI,2,specific,portable waterproof bluetooth speaker 10 hour battery,39.77,3.097,3.2,3.8,2.3,2.4,3.8,4,1,3,2,3,2,5,1,3,2
P23,Keyword,2,specific,portable waterproof bluetooth speaker 10 hour battery,38.52,3.8,3.9,3.4,3.3,4.2,4.2,4,2,3,4,1,4,4,3,4,4
P23,AI,3,vague,something good for listening to music on commute,45.58,2.621,3.7,3.2,2.2,1.9,2.2,4,1,3,2,3,2,5,1,3,2
P23,Keyword,3,vague,something good for listening to music on commute,84.52,3.198,2.7,2.7,3.6,4.1,2.9,4,2,3,4,1,4,4,3,4,4
P23,AI,4,vague,comfortable accessories for working from home laptop,26.04,3.121,3.7,3.4,3.3,3.2,2.0,4,1,3,2,3,2,5,1,3,2
P23,Keyword,4,vague,comfortable accessories for working from home laptop,62.86,2.935,3.0,3.5,2.8,3.0,2.3,4,2,3,4,1,4,4,3,4,4
P23,AI,5,browse,popular laptops computers for university students,39.71,3.071,3.5,3.3,3.2,3.3,2.0,4,1,3,2,3,2,5,1,3,2
P23,Keyword,5,browse,popular laptops computers for university students,81.26,2.438,2.6,1.5,2.8,2.8,2.4,4,2,3,4,1,4,4,3,4,4
P23,AI,6,browse,best reviewed cameras for beginners photography,41.35,3.342,3.8,2.7,2.6,3.4,4.2,4,1,3,2,3,2,5,1,3,2
P23,Keyword,6,browse,best reviewed cameras for beginners photography,77.84,3.391,3.4,3.4,3.4,3.5,3.2,4,2,3,4,1,4,4,3,4,4
P24,AI,1,specific,noise cancelling wireless headphones under 50,32.74,2.611,2.2,2.3,3.8,2.3,2.5,4,2,3,2,4,2,3,1,5,3
P24,Keyword,1,specific,noise cancelling wireless headphones under 50,59.07,3.954,4.7,3.9,3.7,3.4,4.0,2,5,3,3,3,2,4,3,2,4
P24,AI,2,specific,portable waterproof bluetooth speaker 10 hour battery,35.05,3.258,4.1,3.4,2.5,2.4,3.9,4,2,3,2,4,2,3,1,5,3
P24,Keyword,2,specific,portable waterproof bluetooth speaker 10 hour battery,39.64,3.95,4.2,3.7,4.0,4.4,3.4,2,5,3,3,3,2,4,3,2,4
P24,AI,3,vague,something good for listening to music on commute,37.44,2.535,3.2,3.5,1.8,1.9,2.2,4,2,3,2,4,2,3,1,5,3
P24,Keyword,3,vague,something good for listening to music on commute,61.09,3.136,3.1,2.6,3.7,3.2,3.0,2,5,3,3,3,2,4,3,2,4
P24,AI,4,vague,comfortable accessories for working from home laptop,26.31,3.043,3.3,3.4,3.2,3.3,2.0,4,2,3,2,4,2,3,1,5,3
P24,Keyword,4,vague,comfortable accessories for working from home laptop,41.81,3.076,2.9,3.2,2.6,3.4,3.3,2,5,3,3,3,2,4,3,2,4
P24,AI,5,browse,popular laptops computers for university students,44.06,3.147,3.7,3.3,3.4,3.3,2.1,4,2,3,2,4,2,3,1,5,3
P24,Keyword,5,browse,popular laptops computers for university students,69.11,2.105,2.3,1.1,1.9,2.7,2.5,2,5,3,3,3,2,4,3,2,4
P24,AI,6,browse,best reviewed cameras for beginners photography,41.43,3.206,3.7,2.2,2.3,4.1,3.8,4,2,3,2,4,2,3,1,5,3
P24,Keyword,6,browse,best reviewed cameras for beginners photography,53.06,3.462,3.1,3.5,3.3,3.8,3.7,2,5,3,3,3,2,4,3,2,4
P25,AI,1,specific,noise cancelling wireless headphones under 50,37.42,2.759,2.8,2.7,3.7,2.5,2.2,4,1,3,1,4,2,4,2,5,2
P25,Keyword,1,specific,noise cancelling wireless headphones under 50,45.09,3.798,3.4,4.0,3.9,4.2,3.5,4,2,1,3,2,3,3,5,3,3
P25,AI,2,specific,portable waterproof bluetooth speaker 10 hour battery,44.34,3.227,4.0,3.8,2.6,2.1,3.6,4,1,3,1,4,2,4,2,5,2
P25,Keyword,2,specific,portable waterproof bluetooth speaker 10 hour battery,57.79,3.887,4.0,4.1,3.4,3.7,4.2,4,2,1,3,2,3,3,5,3,3
P25,AI,3,vague,something good for listening to music on commute,46.3,2.645,4.0,3.1,2.3,1.7,2.2,4,1,3,1,4,2,4,2,5,2
P25,Keyword,3,vague,something good for listening to music on commute,72.57,3.008,2.4,2.9,3.3,3.2,3.3,4,2,1,3,2,3,3,5,3,3
P25,AI,4,vague,comfortable accessories for working from home laptop,47.42,3.044,3.2,3.5,3.4,3.3,1.8,4,1,3,1,4,2,4,2,5,2
P25,Keyword,4,vague,comfortable accessories for working from home laptop,38.06,2.959,3.1,3.2,2.8,2.9,2.8,4,2,1,3,2,3,3,5,3,3
P25,AI,5,browse,popular laptops computers for university students,31.85,2.905,3.1,3.2,3.4,3.3,1.6,4,1,3,1,4,2,4,2,5,2
P25,Keyword,5,browse,popular laptops computers for university students,76.36,2.496,2.4,1.4,3.1,2.9,2.7,4,2,1,3,2,3,3,5,3,3
P25,AI,6,browse,best reviewed cameras for beginners photography,27.49,3.151,3.5,2.2,2.2,4.1,3.8,4,1,3,1,4,2,4,2,5,2
P25,Keyword,6,browse,best reviewed cameras for beginners photography,69.6,3.359,3.3,3.3,3.6,3.5,3.2,4,2,1,3,2,3,3,5,3,3
P26,AI,1,specific,noise cancelling wireless headphones under 50,34.84,2.737,2.6,2.4,3.7,2.6,2.5,4,2,5,1,4,2,4,2,5,3
P26,Keyword,1,specific,noise cancelling wireless headphones under 50,49.21,3.94,4.5,3.5,3.5,4.2,4.0,4,4,3,2,3,3,3,3,3,3
P26,AI,2,specific,portable waterproof bluetooth speaker 10 hour battery,32.48,3.173,3.6,3.8,2.7,2.1,3.7,4,2,5,1,4,2,4,2,5,3
P26,Keyword,2,specific,portable waterproof bluetooth speaker 10 hour battery,49.51,3.95,4.1,3.6,3.9,4.4,3.8,4,4,3,2,3,3,3,3,3,3
P26,AI,3,vague,something good for listening to music on commute,46.05,2.602,3.4,3.1,2.0,1.9,2.5,4,2,5,1,4,2,4,2,5,3
P26,Keyword,3,vague,something good for listening to music on commute,41.64,3.282,3.3,3.1,3.2,3.4,3.5,4,4,3,2,3,3,3,3,3,3
P26,AI,4,vague,comfortable accessories for working from home laptop,46.23,3.332,3.4,3.9,3.6,3.6,2.1,4,2,5,1,4,2,4,2,5,3
P26,Keyword,4,vague,comfortable accessories for working from home laptop,51.0,3.157,2.8,3.3,3.2,3.2,3.3,4,4,3,2,3,3,3,3,3,3
P26,AI,5,browse,popular laptops computers for university students,50.47,2.941,3.4,3.3,3.1,3.4,1.5,4,2,5,1,4,2,4,2,5,3
P26,Keyword,5,browse,popular laptops computers for university students,67.67,2.222,2.6,1.3,2.1,2.5,2.6,4,4,3,2,3,3,3,3,3,3
P26,AI,6,browse,best reviewed cameras for beginners photography,41.24,3.194,3.5,2.3,2.6,3.7,3.9,4,2,5,1,4,2,4,2,5,3
P26,Keyword,6,browse,best reviewed cameras for beginners photography,85.22,3.257,3.5,3.6,3.1,2.8,3.3,4,4,3,2,3,3,3,3,3,3
P27,AI,1,specific,noise cancelling wireless headphones under 50,34.92,2.818,2.7,2.6,4.1,2.4,2.3,5,3,4,1,3,1,4,3,5,2
P27,Keyword,1,specific,noise cancelling wireless headphones under 50,58.94,3.862,3.9,3.7,3.5,3.9,4.3,2,2,3,4,3,2,4,4,2,2
P27,AI,2,specific,portable waterproof bluetooth speaker 10 hour battery,21.8,3.269,4.2,3.6,2.9,2.1,3.5,5,3,4,1,3,1,4,3,5,2
P27,Keyword,2,specific,portable waterproof bluetooth speaker 10 hour battery,47.48,3.802,3.9,3.8,3.6,4.2,3.5,2,2,3,4,3,2,4,4,2,2
P27,AI,3,vague,something good for listening to music on commute,39.63,2.494,3.4,2.9,1.9,1.8,2.4,5,3,4,1,3,1,4,3,5,2
P27,Keyword,3,vague,something good for listening to music on commute,48.83,3.188,3.3,2.5,3.9,3.8,2.5,2,2,3,4,3,2,4,4,2,2
P27,AI,4,vague,comfortable accessories for working from home laptop,38.94,3.064,3.3,3.6,3.2,3.3,1.9,5,3,4,1,3,1,4,3,5,2
P27,Keyword,4,vague,comfortable accessories for working from home laptop,68.64,2.995,3.4,2.8,3.3,2.8,2.6,2,2,3,4,3,2,4,4,2,2
P27,AI,5,browse,popular laptops computers for university students,40.42,3.092,3.6,3.5,3.0,3.3,2.0,5,3,4,1,3,1,4,3,5,2
P27,Keyword,5,browse,popular laptops computers for university students,68.46,2.405,2.2,1.6,2.2,3.2,2.9,2,2,3,4,3,2,4,4,2,2
P27,AI,6,browse,best reviewed cameras for beginners photography,37.45,3.435,4.0,2.5,2.6,4.2,3.9,5,3,4,1,3,1,4,3,5,2
P27,Keyword,6,browse,best reviewed cameras for beginners photography,52.42,3.453,2.9,3.3,3.8,3.7,3.6,2,2,3,4,3,2,4,4,2,2
P28,AI,1,specific,noise cancelling wireless headphones under 50,24.2,2.635,2.3,2.7,3.7,1.9,2.5,3,1,4,2,5,3,4,2,4,2
P28,Keyword,1,specific,noise cancelling wireless headphones under 50,51.4,3.972,4.0,4.0,4.1,4.2,3.6,2,3,3,3,3,3,1,4,2,2
P28,AI,2,specific,portable waterproof bluetooth speaker 10 hour battery,26.63,3.218,3.8,3.8,2.6,2.2,3.6,3,1,4,2,5,3,4,2,4,2
P28,Keyword,2,specific,portable waterproof bluetooth speaker 10 hour battery,39.6,3.979,4.4,4.1,3.7,4.0,3.7,2,3,3,3,3,3,1,4,2,2
P28,AI,3,vague,something good for listening to music on commute,51.32,2.609,3.5,3.1,2.5,1.7,2.2,3,1,4,2,5,3,4,2,4,2
P28,Keyword,3,vague,something good for listening to music on commute,77.58,3.159,3.2,3.0,3.2,2.9,3.4,2,3,3,3,3,3,1,4,2,2
P28,AI,4,vague,comfortable accessories for working from home laptop,51.59,2.857,3.1,3.2,2.8,3.1,2.0,3,1,4,2,5,3,4,2,4,2
P28,Keyword,4,vague,comfortable accessories for working from home laptop,60.61,3.097,3.3,3.1,2.9,2.9,3.3,2,3,3,3,3,3,1,4,2,2
P28,AI,5,browse,popular laptops computers for university students,38.93,2.897,3.0,3.2,3.1,3.3,2.0,3,1,4,2,5,3,4,2,4,2
P28,Keyword,5,browse,popular laptops computers for university students,61.25,2.387,2.5,1.9,2.2,3.2,2.2,2,3,3,3,3,3,1,4,2,2
P28,AI,6,browse,best reviewed cameras for beginners photography,28.77,3.261,3.6,2.5,2.5,3.9,3.7,3,1,4,2,5,3,4,2,4,2
P28,Keyword,6,browse,best reviewed cameras for beginners photography,58.22,3.475,4.2,3.2,3.7,2.9,3.3,2,3,3,3,3,3,1,4,2,2
P29,AI,1,specific,noise cancelling wireless headphones under 50,28.59,2.577,2.3,2.6,3.4,2.2,2.4,5,1,4,1,4,1,4,2,4,1
P29,Keyword,1,specific,noise cancelling wireless headphones under 50,44.84,3.747,3.8,3.5,3.8,4.0,3.7,2,1,4,2,3,4,2,2,3,4
P29,AI,2,specific,portable waterproof bluetooth speaker 10 hour battery,34.23,3.251,3.9,4.0,2.3,2.3,3.8,5,1,4,1,4,1,4,2,4,1
P29,Keyword,2,specific,portable waterproof bluetooth speaker 10 hour battery,46.1,3.802,3.3,4.1,3.9,4.1,3.5,2,1,4,2,3,4,2,2,3,4
P29,AI,3,vague,something good for listening to music on commute,36.3,2.735,3.9,3.5,2.3,2.1,2.0,5,1,4,1,4,1,4,2,4,1
P29,Keyword,3,vague,something good for listening to music on commute,60.91,3.318,3.0,3.1,4.0,3.7,2.7,2,1,4,2,3,4,2,2,3,4
P29,AI,4,vague,comfortable accessories for working from home laptop,28.79,3.187,3.4,3.6,3.2,4.0,1.8,5,1,4,1,4,1,4,2,4,1
P29,Keyword,4,vague,comfortable accessories for working from home laptop,57.77,3.156,3.1,3.7,2.8,3.0,3.2,2,1,4,2,3,4,2,2,3,4
P29,AI,5,browse,popular laptops computers for university students,43.07,3.181,3.4,3.4,3.3,3.6,2.1,5,1,4,1,4,1,4,2,4,1
P29,Keyword,5,browse,popular laptops computers for university students,76.75,2.343,2.6,1.5,2.6,2.6,2.4,2,1,4,2,3,4,2,2,3,4
P29,AI,6,browse,best reviewed cameras for beginners photography,44.03,3.22,4.0,2.1,2.4,3.7,3.8,5,1,4,1,4,1,4,2,4,1
P29,Keyword,6,browse,best reviewed cameras for beginners photography,21.63,3.33,3.6,3.3,2.9,3.1,3.7,2,1,4,2,3,4,2,2,3,4
P30,AI,1,specific,noise cancelling wireless headphones under 50,38.87,2.723,2.2,2.8,4.1,2.1,2.3,5,2,5,2,3,2,5,3,4,2
P30,Keyword,1,specific,noise cancelling wireless headphones under 50,52.07,3.941,4.4,3.8,3.4,3.8,4.3,3,2,4,2,2,2,2,3,4,3
P30,AI,2,specific,portable waterproof bluetooth speaker 10 hour battery,24.86,3.247,3.7,3.9,2.7,2.1,3.8,5,2,5,2,3,2,5,3,4,2
P30,Keyword,2,specific,portable waterproof bluetooth speaker 10 hour battery,62.29,3.89,4.3,3.9,3.3,4.1,3.9,3,2,4,2,2,2,2,3,4,3
P30,AI,3,vague,something good for listening to music on commute,36.94,2.654,3.6,3.3,2.3,2.1,2.0,5,2,5,2,3,2,5,3,4,2
P30,Keyword,3,vague,something good for listening to music on commute,70.22,3.31,3.0,3.1,3.4,3.3,3.8,3,2,4,2,2,2,2,3,4,3
P30,AI,4,vague,comfortable accessories for working from home laptop,48.11,3.103,3.1,3.6,3.4,3.4,2.1,5,2,5,2,3,2,5,3,4,2
P30,Keyword,4,vague,comfortable accessories for working from home laptop,62.08,3.115,3.2,3.0,3.4,3.1,2.9,3,2,4,2,2,2,2,3,4,3
P30,AI,5,browse,popular laptops computers for university students,26.08,2.95,3.4,3.3,3.2,3.2,1.6,5,2,5,2,3,2,5,3,4,2
P30,Keyword,5,browse,popular laptops computers for university students,82.04,2.047,2.3,1.4,2.4,2.5,1.6,3,2,4,2,2,2,2,3,4,3
P30,AI,6,browse,best reviewed cameras for beginners photography,30.35,3.454,3.9,2.5,2.9,3.6,4.3,5,2,5,2,3,2,5,3,4,2
P30,Keyword,6,browse,best reviewed cameras for beginners photography,69.99,3.371,3.5,2.9,3.5,3.5,3.4,3,2,4,2,2,2,2,3,4,3
